Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
WN,01/01/2022,1852.0,N8745K,HNL,14:45,16:15,50.0,95.0,90.0,17:04,49.0,0.0,0.0,45.0,0.0,90.0
WN,01/01/2022,2326.0,N8323C,HNL,18:30,19:05,50.0,65.0,35.0,19:24,19.0,0.0,0.0,15.0,0.0,35.0
WN,01/01/2023,1168.0,N8763L,HNL,12:15,12:41,60.0,57.0,26.0,12:52,11.0,23.0,0.0,0.0,0.0,0.0
WN,01/02/2022,1852.0,N8714Q,HNL,14:45,16:13,50.0,53.0,88.0,16:23,10.0,0.0,0.0,3.0,0.0,88.0
WN,01/02/2022,2326.0,N8311Q,HNL,18:30,18:45,50.0,66.0,15.0,19:11,26.0,0.0,0.0,16.0,0.0,15.0
WN,01/02/2023,2365.0,N8763L,HNL,19:15,19:33,55.0,60.0,18.0,19:46,13.0,0.0,0.0,5.0,0.0,18.0
WN,01/02/2023,2494.0,N8763L,HNL,15:25,15:46,60.0,61.0,21.0,16:05,19.0,1.0,0.0,1.0,0.0,20.0
WN,01/03/2022,1847.0,N8311Q,HNL,10:10,10:25,50.0,53.0,15.0,10:34,9.0,0.0,0.0,3.0,13.0,2.0
WN,01/03/2022,1852.0,N8734Q,HNL,14:45,15:38,50.0,52.0,53.0,15:49,11.0,4.0,0.0,2.0,0.0,49.0
WN,01/03/2023,2365.0,N8753Q,HNL,19:15,19:54,55.0,54.0,39.0,20:06,12.0,0.0,0.0,0.0,0.0,38.0
WN,01/03/2023,2494.0,N8721J,HNL,15:25,16:32,60.0,53.0,67.0,16:42,10.0,57.0,0.0,0.0,0.0,3.0
WN,01/04/2022,2326.0,N8302F,HNL,18:30,19:04,50.0,49.0,34.0,19:11,7.0,0.0,0.0,0.0,0.0,33.0
WN,01/04/2023,2494.0,N8742M,HNL,15:25,15:49,60.0,79.0,24.0,16:19,30.0,0.0,0.0,19.0,0.0,24.0
WN,01/05/2022,1847.0,N8302F,HNL,10:10,10:27,50.0,53.0,17.0,10:38,11.0,0.0,0.0,3.0,17.0,0.0
WN,01/05/2022,1852.0,N8328A,HNL,14:45,15:14,50.0,58.0,29.0,15:23,9.0,0.0,0.0,8.0,0.0,29.0
WN,01/06/2022,2326.0,N8715Q,HNL,18:30,19:30,50.0,58.0,60.0,19:41,11.0,0.0,0.0,8.0,0.0,60.0
WN,01/06/2023,2348.0,N8737L,HNL,15:30,15:47,60.0,56.0,17.0,15:59,12.0,0.0,0.0,0.0,0.0,0.0
WN,01/07/2022,1852.0,N8751R,HNL,14:45,15:25,50.0,60.0,40.0,15:34,9.0,0.0,0.0,10.0,0.0,40.0
WN,01/08/2023,2348.0,N8736J,HNL,15:30,15:51,60.0,55.0,21.0,16:01,10.0,0.0,0.0,0.0,0.0,16.0
WN,01/10/2022,858.0,N8750Q,HNL,06:20,08:10,50.0,54.0,110.0,08:24,14.0,110.0,0.0,4.0,0.0,0.0
WN,01/10/2022,1847.0,N8750Q,HNL,10:10,11:21,50.0,62.0,71.0,11:33,12.0,0.0,0.0,12.0,0.0,71.0
WN,01/11/2023,2234.0,N8780Q,HNL,19:15,19:44,55.0,54.0,29.0,19:53,9.0,0.0,0.0,0.0,0.0,28.0
WN,01/11/2023,2348.0,N8780Q,HNL,15:30,16:26,60.0,54.0,56.0,16:35,9.0,0.0,0.0,0.0,0.0,50.0
WN,01/13/2021,726.0,N8306H,HNL,07:35,08:33,55.0,51.0,58.0,08:40,7.0,54.0,0.0,0.0,0.0,0.0
WN,01/14/2023,2348.0,N8769Q,HNL,15:30,16:07,60.0,49.0,37.0,16:17,10.0,0.0,0.0,0.0,0.0,26.0
WN,01/16/2022,1852.0,N8746Q,HNL,14:45,15:09,50.0,54.0,24.0,15:19,10.0,0.0,0.0,4.0,0.0,24.0
WN,01/18/2023,2348.0,N8315C,HNL,15:30,15:56,60.0,50.0,26.0,16:06,10.0,0.0,0.0,0.0,0.0,16.0
WN,01/19/2022,1394.0,N8746Q,HNL,14:40,14:58,60.0,56.0,18.0,15:10,12.0,0.0,0.0,0.0,0.0,0.0
WN,01/21/2021,594.0,N8312C,HNL,17:55,18:40,60.0,45.0,45.0,18:47,7.0,30.0,0.0,0.0,0.0,0.0
WN,01/25/2020,757.0,N8322X,HNL,14:40,14:56,60.0,50.0,16.0,15:07,11.0,0.0,0.0,0.0,0.0,0.0
WN,01/25/2023,1228.0,N8755L,HNL,06:20,07:10,55.0,55.0,50.0,07:18,8.0,50.0,0.0,0.0,0.0,0.0
WN,01/26/2020,757.0,N8307K,HNL,14:40,15:30,60.0,53.0,50.0,15:44,14.0,0.0,0.0,0.0,0.0,43.0
WN,01/26/2020,759.0,N8307K,HNL,18:15,18:51,55.0,48.0,36.0,19:00,9.0,6.0,0.0,0.0,0.0,23.0
WN,01/26/2023,2234.0,N8795L,HNL,19:15,19:32,55.0,55.0,17.0,19:43,11.0,0.0,0.0,0.0,0.0,17.0
WN,01/28/2022,2297.0,N8714Q,HNL,18:30,19:01,55.0,52.0,31.0,19:11,10.0,0.0,0.0,0.0,0.0,28.0
WN,01/28/2023,2348.0,N8738K,HNL,15:30,16:16,60.0,52.0,46.0,16:25,9.0,0.0,0.0,0.0,0.0,38.0
WN,01/31/2020,5435.0,N8327A,HNL,10:05,10:29,50.0,47.0,24.0,10:39,10.0,0.0,0.0,0.0,0.0,21.0
WN,02/01/2023,1513.0,N8713M,HNL,08:40,09:16,55.0,52.0,36.0,09:28,12.0,0.0,0.0,0.0,33.0,0.0
WN,02/01/2023,2348.0,N8742M,HNL,15:30,15:47,60.0,59.0,17.0,15:58,11.0,16.0,0.0,0.0,0.0,0.0
WN,02/02/2023,2234.0,N8785L,HNL,19:15,20:51,55.0,204.0,96.0,21:02,11.0,0.0,0.0,149.0,0.0,96.0
WN,02/03/2023,1228.0,N8743K,HNL,06:20,07:40,55.0,50.0,80.0,07:50,10.0,75.0,0.0,0.0,0.0,0.0
WN,02/05/2021,594.0,N8314L,HNL,17:55,18:16,60.0,53.0,21.0,18:28,12.0,0.0,0.0,0.0,0.0,0.0
WN,02/06/2023,2234.0,N1807U,HNL,19:15,19:39,55.0,52.0,24.0,19:48,9.0,0.0,0.0,0.0,0.0,21.0
WN,02/06/2023,2348.0,N8310C,HNL,15:30,16:21,60.0,54.0,51.0,16:34,13.0,45.0,0.0,0.0,0.0,0.0
WN,02/09/2022,1816.0,N8726H,HNL,10:05,10:33,55.0,51.0,28.0,10:43,10.0,0.0,0.0,0.0,0.0,24.0
WN,02/10/2020,759.0,N8326F,HNL,18:15,19:03,55.0,57.0,48.0,19:12,9.0,0.0,0.0,2.0,0.0,48.0
WN,02/11/2023,2348.0,N8711Q,HNL,15:30,16:03,60.0,52.0,33.0,16:13,10.0,0.0,0.0,0.0,0.0,25.0
WN,02/12/2023,1228.0,N8781Q,HNL,06:20,06:53,55.0,63.0,33.0,07:08,15.0,0.0,0.0,8.0,33.0,0.0
WN,02/13/2022,1394.0,N8314L,HNL,14:40,15:14,60.0,46.0,34.0,15:21,7.0,0.0,0.0,0.0,0.0,20.0
WN,02/13/2022,2297.0,N8314L,HNL,18:30,18:51,55.0,54.0,21.0,19:01,10.0,3.0,0.0,0.0,0.0,17.0
WN,02/14/2022,1206.0,N8319F,HNL,07:10,07:30,55.0,51.0,20.0,07:38,8.0,16.0,0.0,0.0,0.0,0.0
WN,02/16/2023,969.0,N8779Q,HNL,12:15,12:32,60.0,58.0,17.0,12:41,9.0,0.0,0.0,0.0,0.0,15.0
WN,02/17/2022,1394.0,N8306H,HNL,14:40,15:56,60.0,50.0,76.0,16:03,7.0,63.0,0.0,0.0,0.0,3.0
WN,02/17/2022,1816.0,N8746Q,HNL,10:05,10:20,55.0,58.0,15.0,10:32,12.0,0.0,0.0,3.0,0.0,15.0
WN,02/17/2023,2234.0,N8786Q,HNL,19:15,19:33,55.0,50.0,18.0,19:41,8.0,0.0,0.0,0.0,0.0,0.0
WN,02/17/2023,2348.0,N8730Q,HNL,15:30,16:33,60.0,51.0,63.0,16:42,9.0,0.0,0.0,0.0,0.0,54.0
WN,02/19/2023,969.0,N871HK,HNL,12:15,12:41,60.0,48.0,26.0,12:50,9.0,0.0,0.0,0.0,0.0,0.0
WN,02/19/2023,1513.0,N871HK,HNL,08:40,09:03,55.0,63.0,23.0,09:20,17.0,0.0,0.0,8.0,0.0,23.0
WN,02/20/2020,759.0,N8323C,HNL,18:15,18:36,55.0,50.0,21.0,18:45,9.0,0.0,0.0,0.0,0.0,16.0
WN,02/21/2022,2297.0,N8708Q,HNL,18:30,18:52,55.0,52.0,22.0,19:03,11.0,0.0,0.0,0.0,0.0,19.0
WN,02/21/2023,2348.0,N8760L,HNL,15:30,15:55,60.0,49.0,25.0,16:04,9.0,0.0,0.0,0.0,0.0,0.0
WN,02/22/2023,969.0,N8744B,HNL,12:15,13:45,60.0,58.0,90.0,13:53,8.0,0.0,0.0,0.0,0.0,88.0
WN,02/22/2023,1513.0,N8744B,HNL,08:40,10:10,55.0,62.0,90.0,10:19,9.0,0.0,0.0,7.0,0.0,90.0
WN,02/26/2020,759.0,N8327A,HNL,18:15,18:42,55.0,49.0,27.0,18:50,8.0,0.0,0.0,0.0,0.0,21.0
WN,02/26/2022,1206.0,N8303R,HNL,07:10,07:25,55.0,48.0,15.0,07:35,10.0,0.0,0.0,0.0,0.0,0.0
WN,02/27/2022,1816.0,N8748Q,HNL,10:05,10:41,55.0,56.0,36.0,10:51,10.0,0.0,0.0,1.0,0.0,36.0
WN,02/27/2023,2234.0,N8738K,HNL,19:15,20:26,55.0,52.0,71.0,20:37,11.0,67.0,0.0,0.0,0.0,1.0
WN,02/28/2021,726.0,N8307K,HNL,07:35,07:52,55.0,46.0,17.0,07:59,7.0,0.0,0.0,0.0,0.0,0.0
WN,02/28/2022,1394.0,N8713M,HNL,14:40,15:37,60.0,47.0,57.0,15:46,9.0,10.0,0.0,0.0,0.0,34.0
WN,03/01/2022,1206.0,N8309C,HNL,07:10,07:31,55.0,48.0,21.0,07:39,8.0,0.0,0.0,0.0,0.0,0.0
WN,03/01/2022,1816.0,N8748Q,HNL,10:05,10:34,55.0,52.0,29.0,10:44,10.0,25.0,0.0,0.0,0.0,1.0
WN,03/01/2022,2297.0,N8713M,HNL,18:30,19:33,55.0,64.0,63.0,19:44,11.0,0.0,0.0,9.0,0.0,63.0
WN,03/04/2023,2348.0,N8788L,HNL,15:30,15:51,60.0,53.0,21.0,16:00,9.0,0.0,0.0,0.0,0.0,0.0
WN,03/05/2022,1394.0,N8730Q,HNL,14:40,15:18,60.0,59.0,38.0,15:27,9.0,0.0,0.0,0.0,0.0,37.0
WN,03/05/2022,1816.0,N8329B,HNL,10:05,10:41,55.0,54.0,36.0,10:49,8.0,9.0,0.0,0.0,0.0,26.0
WN,03/05/2022,2297.0,N8748Q,HNL,18:30,18:55,55.0,50.0,25.0,19:05,10.0,0.0,0.0,0.0,0.0,20.0
WN,03/07/2022,2297.0,N8733M,HNL,18:30,18:45,55.0,57.0,15.0,18:57,12.0,0.0,0.0,2.0,0.0,15.0
WN,03/08/2022,2297.0,N8740A,HNL,18:30,19:37,55.0,56.0,67.0,19:50,13.0,0.0,51.0,1.0,0.0,16.0
WN,03/09/2023,1303.0,N8757L,HNL,07:30,08:16,55.0,59.0,46.0,08:26,10.0,46.0,0.0,4.0,0.0,0.0
WN,03/10/2022,2507.0,N8311Q,HNL,18:30,19:47,55.0,51.0,77.0,19:55,8.0,9.0,0.0,0.0,0.0,64.0
WN,03/10/2023,3669.0,N8754S,HNL,15:25,15:54,60.0,59.0,29.0,16:05,11.0,0.0,0.0,0.0,28.0,0.0
WN,03/11/2022,2007.0,N8723Q,HNL,14:35,14:57,60.0,50.0,22.0,15:07,10.0,0.0,0.0,0.0,0.0,0.0
WN,03/11/2023,1089.0,N8322X,HNL,13:45,14:08,60.0,60.0,23.0,14:21,13.0,0.0,0.0,0.0,0.0,23.0
WN,03/11/2023,1303.0,N8763L,HNL,07:30,08:01,55.0,51.0,31.0,08:10,9.0,0.0,0.0,0.0,27.0,0.0
WN,03/11/2023,3694.0,N8321D,HNL,19:15,23:09,55.0,56.0,234.0,23:21,12.0,0.0,0.0,1.0,0.0,234.0
WN,03/11/2023,3700.0,N8322X,HNL,09:40,10:46,55.0,51.0,66.0,10:56,10.0,0.0,0.0,0.0,36.0,26.0
WN,03/12/2022,2007.0,N8311Q,HNL,14:35,15:02,60.0,49.0,27.0,15:10,8.0,6.0,0.0,0.0,0.0,10.0
WN,03/12/2022,2077.0,N8311Q,HNL,11:00,11:28,55.0,50.0,28.0,11:36,8.0,0.0,0.0,0.0,0.0,23.0
WN,03/12/2022,2507.0,N8727M,HNL,18:30,00:18,55.0,60.0,348.0,00:33,15.0,1.0,0.0,5.0,0.0,347.0
WN,03/12/2023,1089.0,N8734Q,HNL,12:45,13:29,60.0,59.0,44.0,13:38,9.0,0.0,0.0,0.0,0.0,43.0
WN,03/12/2023,1303.0,N8322X,HNL,06:30,07:04,55.0,55.0,34.0,07:13,9.0,0.0,0.0,0.0,34.0,0.0
WN,03/12/2023,3694.0,N8781Q,HNL,18:15,18:38,55.0,59.0,23.0,18:50,12.0,0.0,0.0,4.0,0.0,23.0
WN,03/12/2023,3700.0,N8749Q,HNL,08:40,09:32,55.0,73.0,52.0,09:54,22.0,0.0,0.0,18.0,46.0,6.0
WN,03/13/2020,463.0,N8313F,HNL,18:45,19:22,60.0,51.0,37.0,19:30,8.0,0.0,0.0,0.0,0.0,28.0
WN,03/13/2021,952.0,N8328A,HNL,08:30,09:41,60.0,53.0,71.0,09:48,7.0,64.0,0.0,0.0,0.0,0.0
WN,03/13/2021,954.0,N8328A,HNL,12:10,13:23,60.0,52.0,73.0,13:30,7.0,4.0,0.0,0.0,0.0,61.0
WN,03/13/2021,956.0,N8328A,HNL,15:55,16:51,60.0,46.0,56.0,16:57,6.0,0.0,0.0,0.0,0.0,42.0
WN,03/13/2022,2007.0,N8704Q,HNL,13:35,14:00,60.0,50.0,25.0,14:11,11.0,0.0,0.0,0.0,0.0,15.0
WN,03/13/2023,1089.0,N8321D,HNL,12:45,13:25,60.0,63.0,40.0,13:40,15.0,13.0,0.0,3.0,0.0,27.0
WN,03/13/2023,1303.0,N8706W,HNL,06:30,07:15,55.0,52.0,45.0,07:25,10.0,0.0,0.0,0.0,42.0,0.0
WN,03/13/2023,3694.0,N8728Q,HNL,18:15,18:53,55.0,58.0,38.0,19:03,10.0,0.0,0.0,3.0,0.0,38.0
WN,03/13/2023,3700.0,N8321D,HNL,08:40,09:34,55.0,74.0,54.0,09:44,10.0,0.0,0.0,19.0,51.0,3.0
WN,03/14/2021,956.0,N8319F,HNL,14:55,15:13,60.0,63.0,18.0,15:24,11.0,18.0,0.0,3.0,0.0,0.0
WN,03/14/2022,1325.0,N8732S,HNL,05:50,06:35,55.0,54.0,45.0,06:45,10.0,0.0,0.0,44.0,0.0,0.0
WN,03/14/2022,2507.0,N8323C,HNL,17:30,17:46,55.0,50.0,16.0,17:54,8.0,0.0,0.0,0.0,0.0,0.0
WN,03/15/2022,2507.0,N8319F,HNL,17:30,17:48,55.0,48.0,18.0,17:56,8.0,0.0,0.0,0.0,0.0,0.0
WN,03/16/2022,2007.0,N8733M,HNL,13:35,14:08,60.0,60.0,33.0,14:18,10.0,1.0,0.0,0.0,0.0,32.0
WN,03/18/2022,2507.0,N8313F,HNL,17:30,18:52,55.0,48.0,82.0,19:01,9.0,0.0,0.0,0.0,0.0,75.0
WN,03/18/2023,1089.0,N8772M,HNL,12:45,13:18,60.0,60.0,33.0,13:30,12.0,0.0,0.0,0.0,0.0,33.0
WN,03/19/2020,461.0,N8318F,HNL,14:50,15:31,60.0,48.0,41.0,15:41,10.0,0.0,0.0,29.0,0.0,0.0
WN,03/19/2022,2007.0,N8312C,HNL,13:35,14:13,60.0,56.0,38.0,14:22,9.0,9.0,0.0,0.0,0.0,25.0
WN,03/19/2022,2077.0,N8312C,HNL,10:00,10:17,55.0,53.0,17.0,10:32,15.0,14.0,0.0,0.0,0.0,1.0
WN,03/19/2022,2507.0,N8706W,HNL,17:30,17:46,55.0,51.0,16.0,17:58,12.0,0.0,0.0,0.0,0.0,0.0
WN,03/19/2023,1089.0,N8777Q,HNL,12:45,13:16,60.0,56.0,31.0,13:27,11.0,0.0,0.0,0.0,0.0,27.0
WN,03/20/2022,2507.0,N8708Q,HNL,17:30,18:12,55.0,55.0,42.0,18:20,8.0,0.0,0.0,0.0,0.0,42.0
WN,03/21/2020,170.0,N8311Q,HNL,10:05,11:01,60.0,47.0,56.0,11:09,8.0,0.0,0.0,0.0,0.0,43.0
WN,03/21/2022,2007.0,N8313F,HNL,13:35,14:12,60.0,55.0,37.0,14:21,9.0,3.0,0.0,0.0,0.0,29.0
WN,03/21/2022,2507.0,N8312C,HNL,17:30,18:21,55.0,49.0,51.0,18:28,7.0,3.0,0.0,0.0,0.0,42.0
WN,03/22/2022,2507.0,N8717M,HNL,17:30,18:04,55.0,52.0,34.0,18:15,11.0,0.0,0.0,0.0,0.0,31.0
WN,03/25/2022,1325.0,N8707P,HNL,05:50,06:14,55.0,58.0,24.0,06:27,13.0,24.0,0.0,3.0,0.0,0.0
WN,03/26/2022,2007.0,N8726H,HNL,13:35,14:42,60.0,48.0,67.0,14:51,9.0,0.0,0.0,0.0,0.0,55.0
WN,03/27/2022,2007.0,N8725L,HNL,13:35,13:59,60.0,56.0,24.0,14:10,11.0,0.0,0.0,0.0,0.0,20.0
WN,03/27/2022,2077.0,N8719Q,HNL,10:00,10:18,55.0,53.0,18.0,10:30,12.0,16.0,0.0,0.0,0.0,0.0
WN,03/27/2022,2507.0,N8709Q,HNL,17:30,18:17,55.0,52.0,47.0,18:30,13.0,0.0,0.0,0.0,0.0,44.0
WN,03/28/2022,2507.0,N8325D,HNL,17:30,19:08,55.0,51.0,98.0,19:16,8.0,0.0,0.0,0.0,0.0,94.0
WN,03/28/2023,3669.0,N8796L,HNL,14:25,14:49,60.0,65.0,24.0,15:11,22.0,0.0,0.0,27.0,0.0,2.0
WN,03/28/2023,3694.0,N8759Q,HNL,18:15,21:05,55.0,64.0,170.0,21:16,11.0,0.0,0.0,9.0,0.0,170.0
WN,03/29/2022,2507.0,N8726H,HNL,17:30,18:31,55.0,52.0,61.0,18:41,10.0,0.0,0.0,0.0,0.0,58.0
WN,03/31/2023,3669.0,N8708Q,HNL,14:25,14:42,60.0,82.0,17.0,15:04,22.0,0.0,0.0,22.0,0.0,17.0
WN,04/01/2023,1303.0,N1811U,HNL,06:30,06:46,55.0,54.0,16.0,06:56,10.0,0.0,0.0,0.0,15.0,0.0
WN,04/04/2022,1905.0,N8715Q,HNL,17:30,18:30,55.0,50.0,60.0,18:39,9.0,0.0,0.0,0.0,0.0,55.0
WN,04/04/2023,3669.0,N8787K,HNL,14:25,14:45,60.0,90.0,20.0,15:07,22.0,0.0,0.0,36.0,0.0,14.0
WN,04/05/2021,952.0,N8324A,HNL,07:30,08:25,60.0,48.0,55.0,08:34,9.0,43.0,0.0,0.0,0.0,0.0
WN,04/05/2021,954.0,N8324A,HNL,11:10,11:39,60.0,48.0,29.0,11:47,8.0,8.0,0.0,0.0,0.0,9.0
WN,04/06/2022,1900.0,N8329B,HNL,13:40,14:08,60.0,55.0,28.0,14:19,11.0,0.0,0.0,0.0,0.0,23.0
WN,04/06/2023,3669.0,N8766T,HNL,14:25,16:30,60.0,53.0,125.0,16:38,8.0,0.0,0.0,0.0,0.0,118.0
WN,04/06/2023,3694.0,N8760L,HNL,18:15,18:50,55.0,60.0,35.0,19:02,12.0,0.0,0.0,5.0,0.0,35.0
WN,04/07/2022,1905.0,N8751R,HNL,17:30,19:53,55.0,124.0,143.0,20:05,12.0,0.0,0.0,69.0,0.0,143.0
WN,04/07/2023,3669.0,N8761L,HNL,14:25,15:34,60.0,59.0,69.0,15:47,13.0,0.0,0.0,0.0,0.0,68.0
WN,04/08/2022,1905.0,N8709Q,HNL,17:30,18:02,55.0,49.0,32.0,18:12,10.0,2.0,0.0,0.0,0.0,24.0
WN,04/10/2022,1905.0,N8731J,HNL,17:30,17:51,55.0,50.0,21.0,18:00,9.0,0.0,0.0,0.0,12.0,4.0
WN,04/10/2023,3694.0,N8317M,HNL,18:15,19:59,55.0,52.0,104.0,20:09,10.0,96.0,0.0,0.0,0.0,5.0
WN,04/12/2021,961.0,N8312C,HNL,14:55,15:34,60.0,57.0,39.0,15:43,9.0,0.0,0.0,0.0,0.0,36.0
WN,04/12/2023,1250.0,N8747Q,HNL,12:45,13:46,60.0,52.0,61.0,13:56,10.0,0.0,0.0,0.0,0.0,53.0
WN,04/13/2021,956.0,N8306H,HNL,07:30,08:46,60.0,43.0,76.0,08:52,6.0,59.0,0.0,0.0,0.0,0.0
WN,04/13/2022,1900.0,N8326F,HNL,13:40,14:00,60.0,51.0,20.0,14:09,9.0,0.0,0.0,0.0,0.0,0.0
WN,04/13/2023,851.0,N8732S,HNL,18:15,19:12,55.0,61.0,57.0,19:24,12.0,57.0,0.0,6.0,0.0,0.0
WN,04/21/2022,1900.0,N8717M,HNL,13:40,13:55,60.0,53.0,15.0,14:05,10.0,0.0,0.0,0.0,0.0,0.0
WN,04/22/2022,1905.0,N8739L,HNL,17:30,18:02,55.0,51.0,32.0,18:11,9.0,0.0,0.0,0.0,0.0,28.0
WN,04/24/2023,1420.0,N1811U,HNL,06:30,06:56,55.0,48.0,26.0,07:05,9.0,0.0,0.0,19.0,0.0,0.0
WN,04/24/2023,1569.0,N8767M,HNL,14:25,14:54,60.0,50.0,29.0,15:04,10.0,0.0,0.0,0.0,0.0,19.0
WN,04/25/2021,963.0,N8307K,HNL,18:30,18:56,60.0,50.0,26.0,19:02,6.0,0.0,0.0,16.0,0.0,0.0
WN,04/25/2022,1898.0,N8310C,HNL,10:10,10:26,55.0,47.0,16.0,10:33,7.0,0.0,0.0,0.0,0.0,0.0
WN,04/25/2022,1905.0,N8711Q,HNL,17:30,17:47,55.0,58.0,17.0,18:00,13.0,7.0,0.0,3.0,0.0,10.0
WN,04/27/2023,1250.0,N8742M,HNL,12:45,13:34,60.0,68.0,49.0,13:55,21.0,0.0,0.0,40.0,0.0,17.0
WN,04/28/2023,1569.0,N8728Q,HNL,14:25,14:55,60.0,64.0,30.0,15:16,21.0,0.0,0.0,4.0,0.0,30.0
WN,04/29/2022,1898.0,N8313F,HNL,10:10,10:54,55.0,50.0,44.0,11:01,7.0,0.0,0.0,0.0,0.0,39.0
WN,05/06/2020,560.0,N8315C,HNL,19:10,19:42,55.0,48.0,32.0,19:51,9.0,25.0,0.0,0.0,0.0,0.0
WN,05/09/2023,1569.0,N8792Q,HNL,14:25,15:01,60.0,63.0,36.0,15:16,15.0,36.0,0.0,3.0,0.0,0.0
WN,05/11/2022,1233.0,N8715Q,HNL,05:50,06:13,55.0,55.0,23.0,06:25,12.0,23.0,0.0,0.0,0.0,0.0
WN,05/13/2023,1247.0,N8760L,HNL,08:40,12:26,55.0,73.0,226.0,12:53,27.0,210.0,0.0,18.0,0.0,16.0
